"42","BOTTOM","2487825773","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453548862772"
"7","MID","2487802271","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453546808431"
"78","JUNGLE","2487768212","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453545276338"
"236","BOTTOM","2487717092","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453542396044"
"236","BOTTOM","2487689541","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453539200554"
"203","JUNGLE","2487691090","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453537239571"
"78","JUNGLE","2487554807","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453509053194"
"78","JUNGLE","2487522935","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453507080183"
"60","JUNGLE","2487430482","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453502671409"
"64","JUNGLE","2487378599","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453501354128"
"60","JUNGLE","2487221067","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453497790870"
"7","MID","2486969038","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453495804924"
"104","JUNGLE","2486862946","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453494253543"
"76","JUNGLE","2486751141","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453491627959"
"78","JUNGLE","2486679386","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453489866248"
"429","BOTTOM","2486622140","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453486921504"
"78","BOTTOM","2486443311","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453479747965"
"43","MID","2486373167","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453477251310"
"78","BOTTOM","2486330653","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453475020555"
"42","BOTTOM","2486239317","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453471774956"
"43","MID","2486183755","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453468293355"
"236","BOTTOM","2486145025","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453466203968"
"81","BOTTOM","2486125089","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453463760253"
"43","MID","2486087709","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453460037351"
"39","TOP","2486081185","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453458291201"
"203","JUNGLE","2486049923","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453456115982"
"245","MID","2486044939","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453453877046"
"60","JUNGLE","2485904172","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453419466087"
"238","MID","2485874518","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453417552547"
"236","BOTTOM","2485851114","EUW1","RANKED_SOLO_5x5","EUW","DUO","SEASON2016","1453415747406"
"203","JUNGLE","2485789057","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453414041355"
"64","JUNGLE","2485192740","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453403692053"
"223","TOP","2484713413","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453381919467"
"43","TOP","2484683037","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453379868449"
"236","BOTTOM","2484607746","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453373738889"
"60","JUNGLE","2484603510","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453371091964"
"76","JUNGLE","2484582346","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453367337612"
"76","JUNGLE","2484568312","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453364953280"
"81","BOTTOM","2484167958","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453320498167"
"203","BOTTOM","2484021355","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453317951334"
"64","JUNGLE","2483605674","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453312411185"
"99","MID","2483478184","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453308535605"
"117","MID","2492289345","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453749322731"
"117","TOP","2492241850","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453747139155"
"4","MID","2492183491","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453745325624"
"4","MID","2492131015","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453743045691"
"222","BOTTOM","2491907873","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453739282811"
"4","MID","2491794482","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453736661178"
"63","BOTTOM","2491240221","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453687898590"
"117","TOP","2491227368","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453685160005"
"4","MID","2490610193","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453656006273"
"4","MID","2490557346","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453653968265"
"4","MID","2490472246","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453651551507"
"117","TOP","2490367484","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453648530641"
"117","TOP","2490151630","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453645541551"
"4","MID","2489495466","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453610897139"
"4","JUNGLE","2489511115","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453609189175"
"222","BOTTOM","2489500854","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453606935878"
"117","TOP","2489484902","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453604872874"
"222","BOTTOM","2489449685","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453601739792"
"4","MID","2489429095","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453598641953"
"4","MID","2489388370","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453595183359"
"4","MID","2489297796","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453590930129"
"117","TOP","2489254492","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453588690764"
"117","MID","2489206541","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453586691568"
"222","BOTTOM","2487537518","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453509068381"
"4","MID","2487488850","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453505866128"
"222","BOTTOM","2487460603","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453503899998"
"4","MID","2487406395","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453502178783"
"4","JUNGLE","2487337530","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453499969259"
"98","TOP","2487109396","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453497660157"
"4","MID","2486854193","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453494447096"
"4","MID","2486738314","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453491923149"
"4","MID","2486665843","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453488664421"
"4","MID","2486471927","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453480594341"
"4","MID","2486390617","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453477381805"
"4","MID","2483805908","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453316210931"
"421","JUNGLE","2492731353","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453773569857"
"13","TOP","2492685775","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453768335044"
"104","JUNGLE","2492666895","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453765723678"
"104","JUNGLE","2492634575","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453763164445"
"64","JUNGLE","2492566583","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453759558406"
"76","JUNGLE","2492532318","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453757638374"
"7","MID","2492444159","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453754289961"
"127","MID","2492347923","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453751405287"
"103","MID","2492288000","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453749119462"
"421","JUNGLE","2491069472","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453672341251"
"104","JUNGLE","2491019425","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453670528982"
"103","MID","2490994264","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453668656284"
"33","JUNGLE","2490904115","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453665567782"
"76","JUNGLE","2490809037","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453662716350"
"60","JUNGLE","2490758397","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453660748747"
"64","JUNGLE","2490697437","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453658733492"
"76","JUNGLE","2489456701","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453601989442"
"76","JUNGLE","2489461991","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453600097809"
"103","MID","2489432591","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453597901674"
"64","JUNGLE","2489377464","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453595140351"
"236","BOTTOM","2489320983","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453591267614"
"64","JUNGLE","2489255731","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453588849323"
"421","JUNGLE","2489170300","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453585812946"
"60","JUNGLE","2489094951","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453582517412"
"64","JUNGLE","2489019642","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453580673405"
"203","JUNGLE","2488990632","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453578604025"
"77","JUNGLE","2488941675","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453576998888"
"236","BOTTOM","2488854796","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453574679619"
"60","JUNGLE","2488613896","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453571064236"
"421","JUNGLE","2484213510","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453321074349"
"203","JUNGLE","2483889223","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453317489012"
"104","JUNGLE","2483700577","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453314715876"
"76","JUNGLE","2483632972","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453313101183"
"203","JUNGLE","2483529842","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453310071674"
"64","JUNGLE","2483447587","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453307063699"
"103","MID","2492506695","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453756588234"
"122","TOP","2492335539","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453750588517"
"122","TOP","2492148789","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453743967127"
"18","BOTTOM","2492044016","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453741235808"
"103","MID","2491916082","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453739243835"
"15","BOTTOM","2491640317","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453734589197"
"103","MID","2491562800","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453732136187"
"58","TOP","2491476356","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453729688753"
"34","MID","2491427439","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453726706587"
"103","MID","2490945607","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453667252713"
"105","MID","2490887656","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453664942049"
"105","MID","2490799101","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453662385805"
"203","JUNGLE","2490681557","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453657884430"
"7","MID","2489659039","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453634223424"
"203","JUNGLE","2489621682","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453631514941"
"103","MID","2489577509","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453628923963"
"61","MID","2489431894","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453597758636"
"203","MID","2489384682","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453594599239"
"15","BOTTOM","2489346431","EUW1","RANKED_SOLO_5x5","EUW","DUO","SEASON2016","1453592741115"
"412","BOTTOM","2489302928","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453590448195"
"7","MID","2489194969","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453586536771"
"15","BOTTOM","2487411679","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453502435596"
"103","MID","2487344509","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453499959334"
"7","MID","2487107913","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453497526184"
"4","MID","2486975814","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453495793477"
"117","TOP","2486802226","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453493329927"
"117","MID","2486746087","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453491803173"
"7","MID","2486667536","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453488844156"
"103","MID","2486407900","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453478934437"
"15","BOTTOM","2486289280","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453473664805"
"34","MID","2485529470","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453410139355"
"7","MID","2485279552","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453406506212"
"103","MID","2485177775","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453403212024"
"34","MID","2485046388","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453398109312"
"267","BOTTOM","2484952244","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453393658266"
"103","MID","2484891835","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453391044615"
"103","MID","2484274137","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453322950124"
"203","MID","2484201096","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453320626209"
"39","TOP","2483988045","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453318480468"
"203","MID","2483801971","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453315853591"
"54","TOP","2483600348","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453312761653"
"48","BOTTOM","2486716987","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453490796385"
"12","BOTTOM","2486639586","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453488038515"
"12","BOTTOM","2486588140","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453485679359"
"60","JUNGLE","2491708180","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453736381163"
"12","JUNGLE","2491567017","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453732813672"
"12","BOTTOM","2491433807","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453727592536"
"60","JUNGLE","2491388208","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453724356955"
"60","JUNGLE","2491367211","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453723048365"
"421","JUNGLE","2491355438","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453721046986"
"60","JUNGLE","2489577484","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453628918022"
"12","BOTTOM","2489563666","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453626732126"
"54","TOP","2489551368","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453624141336"
"60","JUNGLE","2489532747","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453621897434"
"421","JUNGLE","2489524313","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453619706528"
"12","BOTTOM","2488033400","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453557393109"
"112","MID","2487971542","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453555084639"
"60","JUNGLE","2487922401","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453553070012"
"60","JUNGLE","2487869526","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453551415610"
"60","JUNGLE","2487845386","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453549404746"
"60","JUNGLE","2487807716","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453547607883"
"60","JUNGLE","2487770606","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453544942657"
"60","JUNGLE","2487669196","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453538895697"
"421","JUNGLE","2487683459","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453536506745"
"60","JUNGLE","2487675406","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453534136938"
"60","JUNGLE","2487657457","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453531396846"
"203","JUNGLE","2486524444","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453482998811"
"201","BOTTOM","2486433648","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453479613148"
"60","JUNGLE","2486372710","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453477165508"
"60","JUNGLE","2486321369","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453475059623"
"60","JUNGLE","2486280692","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453472708150"
"112","MID","2486224703","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453470690859"
"48","TOP","2486177578","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453468114145"
"40","BOTTOM","2486142056","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453465303478"
"201","BOTTOM","2486124478","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453463663401"
"12","BOTTOM","2486092034","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453460482748"
"421","JUNGLE","2486075730","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453458330435"
"60","JUNGLE","2486048707","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453455650822"
"421","JUNGLE","2486031110","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453448887066"
"203","JUNGLE","2486018582","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453446237664"
"60","JUNGLE","2486023605","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453443765317"
"421","JUNGLE","2484867138","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453390466766"
"223","BOTTOM","2484824122","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453388245558"
"12","BOTTOM","2484768317","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453386375806"
"60","JUNGLE","2484742959","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453383645884"
"112","MID","2484699784","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453381295184"
"154","JUNGLE","2484669639","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453379483290"
"112","MID","2484655092","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453376877429"
"421","JUNGLE","2484631855","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453374573515"
"99","MID","2484606140","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453372841982"
"104","JUNGLE","2484602590","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453370409362"
"421","JUNGLE","2484574999","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453362882330"
"42","BOTTOM","2484563375","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453360012727"
"421","JUNGLE","2484570547","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453357966323"
"25","BOTTOM","2492333669","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453750430523"
"236","BOTTOM","2492274768","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453748596301"
"81","BOTTOM","2492227274","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453746723508"
"12","BOTTOM","2492147786","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453743875199"
"42","BOTTOM","2492101918","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453742293896"
"60","JUNGLE","2491860020","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453738550937"
"4","MID","2491728718","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453736097588"
"429","BOTTOM","2491616449","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453733960345"
"25","BOTTOM","2491223807","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453683855633"
"236","BOTTOM","2491211847","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453681319207"
"60","JUNGLE","2491178472","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453679262636"
"236","BOTTOM","2491149389","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453677154923"
"42","BOTTOM","2491078652","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453673003758"
"117","TOP","2490930006","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453666667861"
"236","BOTTOM","2490830056","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453663310221"
"236","BOTTOM","2490729827","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453659908555"
"81","BOTTOM","2490679408","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453658292474"
"117","TOP","2490640851","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453656157461"
"236","BOTTOM","2490524670","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453652792950"
"429","BOTTOM","2489167151","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453585525227"
"236","BOTTOM","2488685457","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453572222596"
"117","TOP","2488513162","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453570038272"
"117","TOP","2488341456","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453567872046"
"25","BOTTOM","2487532405","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453507797210"
"236","BOTTOM","2487481794","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453504863569"
"4","MID","2486706445","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453490939471"
"236","BOTTOM","2486640209","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453488096519"
"81","BOTTOM","2486433648","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453479613148"
"117","MID","2486391051","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453477430479"
"4","MID","2486321369","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453475059623"
"117","TOP","2486284934","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453473206167"
"236","BOTTOM","2486233484","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453470899869"
"25","BOTTOM","2485528033","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453409964814"
"429","BOTTOM","2485395693","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453408088733"
"236","BOTTOM","2485235035","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453405231473"
"81","BOTTOM","2485171349","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453402498400"
"25","BOTTOM","2484995251","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453395701617"
"4","MID","2484944097","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453393822632"
"117","TOP","2484912706","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453392114046"
"4","MID","2484861754","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453389834989"
"21","BOTTOM","2484823087","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453388123611"
